"id","user","timeStamp","level","time","startTime","won","theme","version"
"959","Android-ecb40672a71a7df9","2017-12-06 18:50:45","7","1.42531","1.47572","0","1","1"
"960","Android-dc53318f900ada87","2017-12-06 18:50:46","8","5.24413","3.37691","0","1","1"
"961","Android-dc53318f900ada87","2017-12-06 18:50:51","8","0.647172","1.81183","0","1","1"
"962","Android-ecb40672a71a7df9","2017-12-06 18:50:51","7","2.09449","1.03413","0","1","1"
"963","Android-dc53318f900ada87","2017-12-06 18:50:55","8","0.648821","1.84635","0","1","1"
"964","Android-ecb40672a71a7df9","2017-12-06 18:50:57","7","2.09351","0.685999","0","1","1"
"965","Android-ecb40672a71a7df9","2017-12-06 18:51:02","7","1.39207","0.788738","0","1","1"
"966","Android-dc53318f900ada87","2017-12-06 18:51:06","8","6.7032","1.88222","1","1","1"
"967","Android-ecb40672a71a7df9","2017-12-06 18:51:08","7","2.44792","0.711241","0","1","1"
"968","Android-dc53318f900ada87","2017-12-06 18:51:13","9","1.04287","4.346","0","1","1"
"969","Android-ecb40672a71a7df9","2017-12-06 18:51:14","7","1.50921","1.39046","0","1","1"
"970","Android-dc53318f900ada87","2017-12-06 18:51:18","9","1.89545","0.494703","0","1","1"
"971","Android-ecb40672a71a7df9","2017-12-06 18:51:20","7","2.16673","0.732072","0","1","1"
"972","Android-dc53318f900ada87","2017-12-06 18:51:33","9","5.00179","7.66311","0","1","1"
"973","Android-ecb40672a71a7df9","2017-12-06 18:51:35","7","2.74385","0.821812","0","1","1"
"974","Android-dc53318f900ada87","2017-12-06 18:51:39","9","3.11081","0.9109","0","1","1"
"975","Android-ecb40672a71a7df9","2017-12-06 18:51:43","7","2.95179","2.78756","0","1","1"
"976","Android-dc53318f900ada87","2017-12-06 18:51:45","9","1.02631","1.77283","0","1","1"
"977","Android-ecb40672a71a7df9","2017-12-06 18:51:51","7","4.44548","0.621462","0","1","1"
"978","Android-ecb40672a71a7df9","2017-12-06 18:51:58","7","3.35292","0.888243","0","1","1"
"979","Android-dc53318f900ada87","2017-12-06 18:51:59","9","9.12901","3.00587","0","1","1"
"980","Android-ecb40672a71a7df9","2017-12-06 18:52:03","7","1.21277","0.526453","0","1","1"
"981","Android-ecb40672a71a7df9","2017-12-06 18:52:09","7","2.00956","0.616697","0","1","1"
"982","Android-dc53318f900ada87","2017-12-06 18:52:09","9","3.11681","4.88747","0","1","1"
"983","Android-ecb40672a71a7df9","2017-12-06 18:52:20","7","6.79289","0.874634","1","1","1"
"984","Android-dc53318f900ada87","2017-12-06 18:52:23","9","10.5997","1.06993","0","1","1"
"985","Android-ecb40672a71a7df9","2017-12-06 18:52:26","7","1.47651","1.41813","0","1","1"
"986","Android-ecb40672a71a7df9","2017-12-06 18:52:32","7","1.34169","1.66027","0","1","1"
"987","Android-dc53318f900ada87","2017-12-06 18:52:39","9","11.4139","2.00197","1","1","1"
"988","Android-ecb40672a71a7df9","2017-12-06 18:52:40","7","3.10204","1.04709","0","1","1"
"989","Android-ecb40672a71a7df9","2017-12-06 18:53:11","8","1.54313","1.89038","0","1","1"
"990","Android-ecb40672a71a7df9","2017-12-06 18:53:16","8","0.954647","1.47983","0","1","1"
"991","Android-ecb40672a71a7df9","2017-12-06 18:53:23","8","3.41604","0.238904","0","1","1"
"992","Android-ecb40672a71a7df9","2017-12-06 18:53:28","8","1.26705","0.717616","0","1","1"
"993","Android-ecb40672a71a7df9","2017-12-06 18:53:33","8","0.924971","1.06682","0","1","1"
"994","Android-ecb40672a71a7df9","2017-12-06 18:53:42","8","4.44303","1.32466","1","1","1"
"995","Android-ecb40672a71a7df9","2017-12-06 18:54:20","9","1.19273","23.4743","0","1","1"
"996","Android-ecb40672a71a7df9","2017-12-06 18:54:25","9","1.79644","0.60024","0","1","1"
"997","Android-ecb40672a71a7df9","2017-12-06 18:54:34","9","2.75012","3.48627","0","1","1"
"998","Android-dc53318f900ada87","2017-12-06 18:54:38","3","1.71957","3.21839","0","1","1"
"999","Android-ecb40672a71a7df9","2017-12-06 18:54:40","9","1.29351","1.3862","0","1","1"
"1000","Android-dc53318f900ada87","2017-12-06 18:54:43","3","1.62499","0.749238","0","1","1"
"1001","Android-ecb40672a71a7df9","2017-12-06 18:54:47","9","1.90601","0.676445","0","1","1"
"1002","Android-dc53318f900ada87","2017-12-06 18:54:49","3","3.31407","0.424843","1","1","1"
"1003","Android-ecb40672a71a7df9","2017-12-06 18:54:51","9","1.85566","0.535416","0","1","1"
"1004","Android-ecb40672a71a7df9","2017-12-06 18:54:58","9","3.11844","0.529755","0","1","1"
"1005","Android-dc53318f900ada87","2017-12-06 18:54:59","4","1.02935","1.78716","0","1","1"
"1006","Android-ecb40672a71a7df9","2017-12-06 18:55:07","9","1.20747","5.45509","0","1","1"
"1007","Android-ecb40672a71a7df9","2017-12-06 18:55:16","9","2.90181","2.76725","0","1","1"
"1008","Android-ecb40672a71a7df9","2017-12-06 18:55:24","9","1.03933","4.32414","0","1","1"
"1009","Android-ecb40672a71a7df9","2017-12-06 18:55:39","9","10.7177","1.03145","0","1","1"
"1010","Android-ecb40672a71a7df9","2017-12-06 18:55:45","9","1.3437","1.30376","0","1","1"
"1011","Android-ecb40672a71a7df9","2017-12-06 18:55:51","9","3.12254","0.547681","0","1","1"
"1012","Android-ecb40672a71a7df9","2017-12-06 18:56:02","9","2.92037","4.73831","0","1","1"
"1013","Android-ecb40672a71a7df9","2017-12-06 18:56:13","9","5.45124","1.77618","0","1","1"
"1014","Android-ecb40672a71a7df9","2017-12-06 18:56:27","9","6.94208","3.76295","0","1","1"
"1015","Android-dc53318f900ada87","2017-12-06 18:56:34","4","1.45825","1.76806","0","1","1"
"1016","Android-ecb40672a71a7df9","2017-12-06 18:56:38","9","6.50921","1.96778","0","1","1"
"1017","Android-dc53318f900ada87","2017-12-06 18:56:38","4","1.38096","0.789185","0","1","1"
"1018","Android-dc53318f900ada87","2017-12-06 18:56:45","4","3.38083","1.83656","0","1","1"
"1019","Android-ecb40672a71a7df9","2017-12-06 18:56:46","9","2.8886","0.781245","0","1","1"
"1020","Android-dc53318f900ada87","2017-12-06 18:56:51","4","2.62574","1.0405","1","1","1"
"1021","Android-ecb40672a71a7df9","2017-12-06 18:57:00","9","8.46857","1.9323","0","1","1"
"1022","Android-dc53318f900ada87","2017-12-06 18:57:01","6","3.24879","1.92566","0","1","1"
"1023","Android-ecb40672a71a7df9","2017-12-06 18:57:12","9","6.90981","1.60751","0","1","1"
"1024","Android-dc53318f900ada87","2017-12-06 18:57:12","6","6.41055","1.65953","1","1","1"
"1025","Android-ecb40672a71a7df9","2017-12-06 18:57:18","9","2.83311","0.839113","0","1","1"
"1026","Android-dc53318f900ada87","2017-12-06 18:57:20","6","1.41773","4.17918","0","1","1"
"1027","Android-dc53318f900ada87","2017-12-06 18:57:24","6","1.32165","0.923873","0","1","1"
"1028","Android-dc53318f900ada87","2017-12-06 18:57:29","6","1.42796","0.804436","0","1","1"
"1029","Android-ecb40672a71a7df9","2017-12-06 18:57:29","9","6.47396","1.92636","0","1","1"
"1030","Android-dc53318f900ada87","2017-12-06 18:57:35","6","1.28515","2.29721","0","1","1"
"1031","Android-dc53318f900ada87","2017-12-06 18:57:39","6","1.04169","0.666422","0","1","1"
"1032","Android-ecb40672a71a7df9","2017-12-06 18:57:42","9","8.13549","1.87728","0","1","1"
"1033","Android-dc53318f900ada87","2017-12-06 18:57:46","6","3.32719","1.47002","0","1","1"
"1034","Android-dc53318f900ada87","2017-12-06 18:57:52","6","1.95317","1.39426","0","1","1"
"1035","Android-ecb40672a71a7df9","2017-12-06 18:58:06","9","7.68174","1.92899","1","1","1"
"1036","Android-e5cfb50a6b53fe92","2017-12-06 19:03:47","1","2.15037","4.55771","1","1","1"
"1037","Android-e5cfb50a6b53fe92","2017-12-06 19:03:53","2","1.32791","2.08503","0","1","1"
"1038","Android-e5cfb50a6b53fe92","2017-12-06 19:03:59","2","2.15393","0.733375","1","1","1"
"1039","Android-e5cfb50a6b53fe92","2017-12-06 19:04:08","3","4.47532","1.26166","1","1","1"
"1040","Android-e5cfb50a6b53fe92","2017-12-06 19:04:14","3","1.69846","2.27552","0","1","1"
"1041","Android-e5cfb50a6b53fe92","2017-12-06 19:04:20","3","1.73261","1.18935","0","1","1"
"1042","Android-e5cfb50a6b53fe92","2017-12-06 19:04:28","3","4.05696","1.60881","1","1","1"
"1043","Android-e5cfb50a6b53fe92","2017-12-06 19:04:35","3","3.54951","0.716571","1","1","1"
"1044","Android-e5cfb50a6b53fe92","2017-12-06 19:04:41","4","1.27797","2.37191","0","1","1"
"1045","Android-e5cfb50a6b53fe92","2017-12-06 19:04:51","4","5.50248","1.3385","1","1","1"
"1046","Android-e5cfb50a6b53fe92","2017-12-06 19:05:00","4","3.07897","1.74444","1","1","1"
"1047","Android-e5cfb50a6b53fe92","2017-12-06 19:05:06","4","3.16378","0.820321","1","1","1"
"1048","Android-e5cfb50a6b53fe92","2017-12-06 19:05:17","5","1.67863","2.15271","0","1","1"
"1049","Android-e5cfb50a6b53fe92","2017-12-06 19:05:23","5","1.26156","2.103","0","1","1"
"1050","Android-e5cfb50a6b53fe92","2017-12-06 19:05:27","5","1.04293","0.70098","0","1","1"
"1051","Android-e5cfb50a6b53fe92","2017-12-06 19:05:33","5","2.39043","1.70104","1","1","1"
"1052","Android-e5cfb50a6b53fe92","2017-12-06 19:05:43","4","2.89245","1.84076","1","1","1"
"1053","Android-e5cfb50a6b53fe92","2017-12-06 19:05:50","6","1.26193","2.33208","0","1","1"
"1054","Android-e5cfb50a6b53fe92","2017-12-06 19:05:57","6","3.38243","1.68919","1","1","1"
"1055","Android-e5cfb50a6b53fe92","2017-12-06 19:06:10","7","3.53193","4.19845","0","1","1"
"1056","Android-e5cfb50a6b53fe92","2017-12-06 19:06:18","7","2.55835","1.00588","0","1","1"
"1057","Android-e5cfb50a6b53fe92","2017-12-06 19:06:24","7","1.61583","2.13187","0","1","1"
"1058","Android-e5cfb50a6b53fe92","2017-12-06 19:06:30","7","2.59043","0.973777","0","1","1"
"1059","Android-e5cfb50a6b53fe92","2017-12-06 19:06:36","7","1.33031","1.83587","0","1","1"
"1060","Android-e5cfb50a6b53fe92","2017-12-06 19:06:42","7","2.50647","1.06463","0","1","1"
"1061","Android-e5cfb50a6b53fe92","2017-12-06 19:06:48","7","1.34655","1.81137","0","1","1"
"1062","Android-e5cfb50a6b53fe92","2017-12-06 19:06:53","7","1.21045","1.21986","0","1","1"
"1063","Android-e5cfb50a6b53fe92","2017-12-06 19:06:59","7","2.77781","0.950302","0","1","1"
"1064","Android-e5cfb50a6b53fe92","2017-12-06 19:07:06","7","2.07121","1.76268","0","1","1"
"1065","Android-e5cfb50a6b53fe92","2017-12-06 19:07:13","7","2.06942","2.30717","0","1","1"
"1066","Android-e5cfb50a6b53fe92","2017-12-06 19:07:19","7","2.35497","1.21524","0","1","1"
"1067","Android-e5cfb50a6b53fe92","2017-12-06 19:07:28","7","4.46059","2.43474","1","1","1"
"1068","Android-e5cfb50a6b53fe92","2017-12-06 19:07:35","7","1.26262","2.37987","0","1","1"
"1069","Android-e5cfb50a6b53fe92","2017-12-06 19:07:41","7","2.06957","2.35549","0","1","1"
"1070","Android-e5cfb50a6b53fe92","2017-12-06 19:07:50","7","3.63256","2.58548","1","1","1"
"1071","Android-e5cfb50a6b53fe92","2017-12-06 19:07:55","8","0.824556","1.60669","0","1","1"
"1072","Android-e5cfb50a6b53fe92","2017-12-06 19:08:01","8","0.908971","3.05349","0","1","1"
"1073","Android-e5cfb50a6b53fe92","2017-12-06 19:10:41","8","0.874639","1.5632","0","1","1"
"1074","Android-e5cfb50a6b53fe92","2017-12-06 19:10:47","8","0.86002","2.56965","0","1","1"
"1075","Android-e5cfb50a6b53fe92","2017-12-06 19:10:52","8","3.29383","0.265557","0","1","1"
"1076","Android-e5cfb50a6b53fe92","2017-12-06 19:10:57","8","1.57999","0.825857","0","1","1"
"1077","Android-e5cfb50a6b53fe92","2017-12-06 19:11:09","8","7.12965","2.83863","0","1","1"
"1078","Android-e5cfb50a6b53fe92","2017-12-06 19:11:14","8","0.623589","1.83827","0","1","1"
"1079","Android-e5cfb50a6b53fe92","2017-12-06 19:11:22","8","0.673118","5.79299","0","1","1"
"1080","Android-e5cfb50a6b53fe92","2017-12-06 19:11:31","8","3.61602","2.91261","1","1","1"
"1081","Android-e5cfb50a6b53fe92","2017-12-06 19:11:37","9","1.14114","1.53391","0","1","1"
"1082","Android-e5cfb50a6b53fe92","2017-12-06 19:11:42","9","1.04482","1.78855","0","1","1"
"1083","Android-e5cfb50a6b53fe92","2017-12-06 19:11:50","9","3.11081","2.83537","0","1","1"
"1084","Android-e5cfb50a6b53fe92","2017-12-06 19:11:56","9","1.32659","1.34196","0","1","1"
"1085","Android-e5cfb50a6b53fe92","2017-12-06 19:12:01","9","1.22823","1.45581","0","1","1"
"1086","Android-e5cfb50a6b53fe92","2017-12-06 19:12:06","9","1.04422","1.65422","0","1","1"
"1087","Android-e5cfb50a6b53fe92","2017-12-06 19:12:10","9","1.3622","1.28824","0","1","1"
"1088","Android-e5cfb50a6b53fe92","2017-12-06 19:12:23","9","8.98016","1.16161","0","1","1"
"1089","Android-e5cfb50a6b53fe92","2017-12-06 19:12:31","9","3.21461","3.03907","0","1","1"
"1090","Android-e5cfb50a6b53fe92","2017-12-06 19:12:40","9","3.11165","2.94893","0","1","1"
"1091","Android-e5cfb50a6b53fe92","2017-12-06 19:12:45","9","1.34585","1.30833","0","1","1"
"1092","Android-e5cfb50a6b53fe92","2017-12-06 19:12:55","9","6.64358","1.02278","0","1","1"
"1093","Android-e5cfb50a6b53fe92","2017-12-06 19:13:03","9","3.09758","3.00963","0","1","1"
"1094","Android-e5cfb50a6b53fe92","2017-12-06 19:13:13","9","4.93045","3.01209","1","1","1"
"1095","Android-809276e03956d582","2017-12-06 19:15:35","1","2.15265","5.58107","1","0","1"
"1096","Android-809276e03956d582","2017-12-06 19:15:42","2","1.28523","3.19429","0","0","1"
"1097","Android-809276e03956d582","2017-12-06 19:15:47","2","1.0347","1.4604","0","0","1"
"1098","Android-809276e03956d582","2017-12-06 19:15:55","2","2.15102","2.58202","1","0","1"
"1099","Android-809276e03956d582","2017-12-06 19:16:10","3","4.42211","7.45688","1","0","1"
"1100","Android-809276e03956d582","2017-12-06 19:16:18","3","4.03883","1.04635","1","0","1"
"1101","Android-809276e03956d582","2017-12-06 19:16:26","3","3.27136","0.342622","1","0","1"
"1102","Android-809276e03956d582","2017-12-06 19:16:31","4","1.21828","2.00672","0","0","1"
"1103","Android-809276e03956d582","2017-12-06 19:16:36","4","1.03528","0.756346","0","0","1"
"1104","Android-809276e03956d582","2017-12-06 19:16:43","4","1.18525","1.49055","0","0","1"
"1105","Android-809276e03956d582","2017-12-06 19:16:47","4","1.50224","0.672727","0","0","1"
"1106","Android-809276e03956d582","2017-12-06 19:16:51","4","1.36883","0.857556","0","0","1"
"1107","Android-809276e03956d582","2017-12-06 19:16:55","4","1.60242","0.706848","0","0","1"
"1108","Android-809276e03956d582","2017-12-06 19:17:00","4","1.40184","0.758997","0","0","1"
"1109","Android-809276e03956d582","2017-12-06 19:17:03","4","1.03491","0.657786","0","0","1"
"1110","Android-809276e03956d582","2017-12-06 19:17:07","4","1.13438","0.640326","0","0","1"
"1111","Android-809276e03956d582","2017-12-06 19:17:13","4","2.67117","1.11073","1","0","1"
"1112","Android-809276e03956d582","2017-12-06 19:17:17","5","1.03516","1.04926","0","0","1"
"1113","Android-809276e03956d582","2017-12-06 19:17:23","5","1.10161","0.554042","0","0","1"
"1114","Android-809276e03956d582","2017-12-06 19:17:34","5","1.0349","5.53714","0","0","1"
"1115","Android-809276e03956d582","2017-12-06 19:17:40","5","1.03414","2.41989","0","0","1"
"1116","Android-809276e03956d582","2017-12-06 19:17:44","5","1.03085","1.19493","0","0","1"
"1117","Android-dc53318f900ada87","2017-12-06 19:17:46","6","4.02662","2.74604","0","1","1"
"1118","Android-809276e03956d582","2017-12-06 19:17:49","5","1.36853","1.99157","0","0","1"
"1119","Android-809276e03956d582","2017-12-06 19:17:55","5","2.37091","1.72048","1","0","1"
"1120","Android-dc53318f900ada87","2017-12-06 19:18:01","6","7.19572","1.91415","1","1","1"
"1121","Android-809276e03956d582","2017-12-06 19:18:02","6","1.03482","3.40336","0","0","1"
"1122","Android-809276e03956d582","2017-12-06 19:18:07","6","1.26857","1.64238","0","0","1"
"1123","Android-809276e03956d582","2017-12-06 19:18:11","6","1.13516","1.62007","0","0","1"
"1124","Android-dc53318f900ada87","2017-12-06 19:18:14","6","3.59786","5.89411","1","1","1"
"1125","Android-809276e03956d582","2017-12-06 19:18:15","6","1.30189","0.927363","0","0","1"
"1126","Android-809276e03956d582","2017-12-06 19:18:20","6","2.3872","0.773147","0","0","1"
"1127","Android-809276e03956d582","2017-12-06 19:18:25","6","1.20162","1.52068","0","0","1"
"1128","Android-dc53318f900ada87","2017-12-06 19:18:27","5","5.53644","1.81728","0","1","1"
"1129","Android-dc53318f900ada87","2017-12-06 19:18:31","5","1.03747","0.724059","0","1","1"
"1130","Android-809276e03956d582","2017-12-06 19:18:32","6","2.05517","1.66139","0","0","1"
"1131","Android-809276e03956d582","2017-12-06 19:18:36","6","1.35193","1.68672","0","0","1"
"1132","Android-809276e03956d582","2017-12-06 19:18:40","6","1.13507","0.939114","0","0","1"
"1133","Android-dc53318f900ada87","2017-12-06 19:18:43","5","6.51361","3.69504","1","1","1"
"1134","Android-809276e03956d582","2017-12-06 19:18:44","6","1.95273","0.739813","0","0","1"
"1135","Android-809276e03956d582","2017-12-06 19:18:48","6","1.13464","0.655141","0","0","1"
"1136","Android-dc53318f900ada87","2017-12-06 19:18:50","5","1.04105","3.42326","0","1","1"
"1137","Android-809276e03956d582","2017-12-06 19:18:52","6","1.95263","0.806408","0","0","1"
"1138","Android-809276e03956d582","2017-12-06 19:18:57","6","1.18474","1.37025","0","0","1"
"1139","Android-dc53318f900ada87","2017-12-06 19:18:58","5","1.88636","3.70776","0","1","1"
"1140","Android-809276e03956d582","2017-12-06 19:19:02","6","1.95277","1.39174","0","0","1"
"1141","Android-dc53318f900ada87","2017-12-06 19:19:04","5","1.34975","2.85264","0","1","1"
"1142","Android-809276e03956d582","2017-12-06 19:19:07","6","2.2365","1.47646","0","0","1"
"1143","Android-dc53318f900ada87","2017-12-06 19:19:08","5","1.04179","0.485123","0","1","1"
"1144","Android-809276e03956d582","2017-12-06 19:19:11","6","1.95294","1.28969","0","0","1"
"1145","Android-dc53318f900ada87","2017-12-06 19:19:16","5","3.06937","2.97659","1","1","1"
"1146","Android-809276e03956d582","2017-12-06 19:19:17","6","2.75258","1.487","0","0","1"
"1147","Android-809276e03956d582","2017-12-06 19:19:21","6","2.15257","0.535709","0","0","1"
"1148","Android-dc53318f900ada87","2017-12-06 19:19:22","5","1.46463","2.07576","0","1","1"
"1149","Android-809276e03956d582","2017-12-06 19:19:26","6","1.9527","0.8877","0","0","1"
"1150","Android-dc53318f900ada87","2017-12-06 19:19:31","5","2.44985","3.73331","1","1","1"
"1151","Android-809276e03956d582","2017-12-06 19:19:31","6","1.95245","1.4074","0","0","1"
"1152","Android-809276e03956d582","2017-12-06 19:19:37","6","2.93695","1.43908","0","0","1"
"1153","Android-809276e03956d582","2017-12-06 19:19:40","6","1.13497","1.159","0","0","1"
"1154","Android-809276e03956d582","2017-12-06 19:19:45","6","1.43559","0.790862","0","0","1"
"1155","Android-809276e03956d582","2017-12-06 19:19:49","6","1.20133","1.03948","0","0","1"
"1156","Android-809276e03956d582","2017-12-06 19:19:56","6","1.28499","0.942397","0","0","1"
"1157","Android-dc53318f900ada87","2017-12-06 19:20:02","7","6.75431","4.98276","0","1","1"
"1158","Android-dc53318f900ada87","2017-12-06 19:20:08","7","2.79058","0.930513","0","1","1"
"1159","Android-dc53318f900ada87","2017-12-06 19:20:15","7","2.38735","1.83598","0","1","1"
"1160","Android-dc53318f900ada87","2017-12-06 19:20:25","7","5.93255","2.49691","0","1","1"
"1161","Android-dc53318f900ada87","2017-12-06 19:20:33","7","2.22819","3.33268","0","1","1"
"1162","Android-dc53318f900ada87","2017-12-06 19:20:47","7","10.8868","0.842876","0","1","1"
"1163","Android-dc53318f900ada87","2017-12-06 19:21:01","7","11.4125","0.686356","1","1","1"
"1164","Android-dc53318f900ada87","2017-12-06 19:21:07","7","0.872411","2.5373","0","1","1"
"1165","Android-dc53318f900ada87","2017-12-06 19:21:14","7","3.71849","0.469612","0","1","1"
"1166","Android-dc53318f900ada87","2017-12-06 19:21:20","7","2.56607","1.17452","0","1","1"
"1167","Android-dc53318f900ada87","2017-12-06 19:21:30","7","5.52818","2.52467","1","1","1"
"1168","Android-dc53318f900ada87","2017-12-06 19:21:41","7","6.56742","0.59668","1","1","1"
"1169","Android-dc53318f900ada87","2017-12-06 19:21:49","7","3.2046","0.883096","0","1","1"
"1170","Android-dc53318f900ada87","2017-12-06 19:21:55","7","2.71306","0.848126","0","1","1"
"1171","Android-dc53318f900ada87","2017-12-06 19:22:01","7","2.67762","0.885187","0","1","1"
